ID,Stance,Phase,Head,Chest,Knee,Heel,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32
2,standard,top,1,1,1,1,0.502132773399353,0.1724870651960373,-0.2523496448993683,0.5062532424926758,0.1580324023962021,-0.23155131936073303,0.5089312791824341,0.15823206305503845,-0.23157596588134766,0.5116109251976013,0.1586674302816391,-0.2316213846206665,0.49690547585487366,0.15795598924160004,-0.23172669112682343,0.4930056631565094,0.15796469151973724,-0.23174872994422913,0.4896056652069092,0.1580786108970642,-0.2317114770412445,0.5153294801712036,0.16926254332065582,-0.12214607000350952,0.4836037755012512,0.1689153015613556,-0.12453832477331161,0.5072869062423706,0.18889543414115906,-0.21372342109680176,0.49443793296813965,0.18859171867370605,-0.2143722027540207,0.541113018989563,0.2717124819755554,-0.05570056289434433,0.45535674691200256,0.2702769935131073,-0.06236403435468674,0.5704400539398193,0.3627128601074219,-0.1609477400779724,0.41619062423706055,0.36919763684272766,-0.16175374388694763,0.5969464778900146,0.2732599377632141,-0.35542216897010803,0.39964592456817627,0.27531057596206665,-0.3607960343360901,0.6043637990951538,0.25293779373168945,-0.39299315214157104,0.3938109576702118,0.24864166975021362,-0.3988480567932129,0.5997886657714844,0.24347534775733948,-0.3873952031135559,0.39827921986579895,0.2414519488811493,-0.39817720651626587,0.5955720543861389,0.2483258843421936,-0.35906752943992615,0.4018731117248535,0.2481185644865036,-0.36638587713241577,0.5188823342323303,0.48163703083992004,0.0044633327051997185,0.47112369537353516,0.4793490469455719,-0.004537659697234631,0.5459266901016235,0.6166313886642456,-0.16241087019443512,0.44939112663269043,0.6196496486663818,-0.157419815659523,0.5426517128944397,0.7703943252563477,0.0031275986693799496,0.44841426610946655,0.776664674282074,-0.0011356431059539318,0.5366638898849487,0.7883254289627075,0.013615923933684826,0.45383310317993164,0.7961311340332031,0.009138503111898899,0.5499411821365356,0.8330221176147461,-0.10275956243276596,0.44145673513412476,0.8358429670333862,-0.10773905366659164
2,standard,top,1,1,1,1,0.5021711587905884,0.18589290976524353,-0.24468016624450684,0.5062704682350159,0.17079240083694458,-0.22374844551086426,0.5089832544326782,0.17071498930454254,-0.2237732708454132,0.5116843581199646,0.17087963223457336,-0.22381024062633514,0.496894508600235,0.17137585580348969,-0.22386081516742706,0.4929952025413513,0.17152497172355652,-0.22388887405395508,0.48961615562438965,0.17166218161582947,-0.22385570406913757,0.5154675841331482,0.1809770166873932,-0.11492468416690826,0.48362383246421814,0.18217463791370392,-0.11628584563732147,0.5073633790016174,0.20241114497184753,-0.2059953659772873,0.49457669258117676,0.20241214334964752,-0.20643344521522522,0.541114866733551,0.2822221517562866,-0.051691412925720215,0.4557015895843506,0.2820088565349579,-0.05294612795114517,0.5704307556152344,0.37372106313705444,-0.15659044682979584,0.4161655008792877,0.3788173794746399,-0.15322273969650269,0.5969010591506958,0.2901180386543274,-0.3517560362815857,0.39965102076530457,0.2846941351890564,-0.35388702154159546,0.6047192811965942,0.2677938938140869,-0.38846853375434875,0.39380839467048645,0.2585216164588928,-0.3915035128593445,0.6001592874526978,0.25645431876182556,-0.38285788893699646,0.3982822895050049,0.25166085362434387,-0.38973984122276306,0.595725417137146,0.261779248714447,-0.35511302947998047,0.4018777906894684,0.25820228457450867,-0.35900282859802246,0.5186561346054077,0.4894322156906128,0.0038934883195906878,0.47081342339515686,0.4851517677307129,-0.003947771154344082,0.5479790568351746,0.6203973293304443,-0.18890175223350525,0.4490240216255188,0.6194663643836975,-0.20707038044929504,0.5427166223526001,0.770412266254425,-0.01733914390206337,0.44840139150619507,0.7767488360404968,-0.04006831720471382,0.5365617275238037,0.7883746027946472,-0.006591031793504953,0.4534606337547302,0.7963568568229675,-0.02875840663909912,0.5499407052993774,0.8329877853393555,-0.12535686790943146,0.44146400690078735,0.8350028395652771,-0.1485569179058075
2,standard,middle,1,1,1,1,0.5024008750915527,0.199413001537323,-0.24937792122364044,0.5063170194625854,0.1847802847623825,-0.22843535244464874,0.5090641379356384,0.18467286229133606,-0.22845955193042755,0.5117980241775513,0.18470509350299835,-0.22850021719932556,0.4969814419746399,0.18531252443790436,-0.2287464141845703,0.49311208724975586,0.18552957475185394,-0.22876903414726257,0.48976826667785645,0.18570563197135925,-0.22873099148273468,0.5155946016311646,0.1944606602191925,-0.11767053604125977,0.4837063252925873,0.19610218703746796,-0.11981257051229477,0.5076252818107605,0.21569186449050903,-0.20983333885669708,0.4951116442680359,0.21549905836582184,-0.21052224934101105,0.5410202741622925,0.2951037883758545,-0.05388782545924187,0.4559602737426758,0.2946909964084625,-0.054267823696136475,0.5704284310340881,0.38480374217033386,-0.15827268362045288,0.41627201437950134,0.3883461356163025,-0.1546943485736847,0.5971332788467407,0.2994879484176636,-0.3550349175930023,0.39997076988220215,0.29926106333732605,-0.36573535203933716,0.6048471331596375,0.2791045606136322,-0.39163798093795776,0.3938963711261749,0.27316588163375854,-0.4042942523956299,0.6003745794296265,0.2688157558441162,-0.38529422879219055,0.39832228422164917,0.26628023386001587,-0.4023463726043701,0.596281111240387,0.27423858642578125,-0.35812073945999146,0.40211957693099976,0.2724727988243103,-0.3709391951560974,0.5181480050086975,0.4949714243412018,0.003901957767084241,0.4705916941165924,0.49012768268585205,-0.003956577740609646,0.5484973788261414,0.6232248544692993,-0.20469829440116882,0.4486468732357025,0.6195166110992432,-0.21365448832511902,0.5428081154823303,0.7712717652320862,-0.025615578517317772,0.44839128851890564,0.776721179485321,-0.04269390553236008,0.5364809632301331,0.7886247634887695,-0.013948689214885235,0.4532511830329895,0.7963041663169861,-0.030966928228735924,0.5499473214149475,0.8329759240150452,-0.1315489262342453,0.4415491223335266,0.8347774147987366,-0.1505890190601349
2,standard,middle,1,1,1,1,0.5029242038726807,0.21259494125843048,-0.2710319757461548,0.5066193342208862,0.19800794124603271,-0.24995136260986328,0.5094691514968872,0.1978222131729126,-0.24996061623096466,0.5121393203735352,0.19776545464992523,-0.25000712275505066,0.4973212778568268,0.1987689584493637,-0.2508678436279297,0.49346208572387695,0.19909144937992096,-0.250913143157959,0.4901570677757263,0.1993470937013626,-0.2508816421031952,0.5158374309539795,0.2067614495754242,-0.140885591506958,0.4839736819267273,0.20901626348495483,-0.1456288993358612,0.5083364248275757,0.22847256064414978,-0.23220987617969513,0.4961117208003998,0.2285771667957306,-0.23366713523864746,0.540906548500061,0.30668848752975464,-0.07829368114471436,0.45603299140930176,0.30633169412612915,-0.07852430641651154,0.5706523656845093,0.3908252418041229,-0.19189447164535522,0.4166194498538971,0.3989618420600891,-0.18832486867904663,0.5971657633781433,0.3081701993942261,-0.38443905115127563,0.4001750946044922,0.3132403492927551,-0.39322608709335327,0.6049376726150513,0.2884798049926758,-0.41927915811538696,0.39407894015312195,0.2864084839820862,-0.4299262464046478,0.6004761457443237,0.2789267599582672,-0.4095754027366638,0.39857542514801025,0.27885210514068604,-0.425896018743515,0.5963941812515259,0.2848599851131439,-0.38578861951828003,0.4026262164115906,0.285866379737854,-0.39724406599998474,0.5181747674942017,0.5012097358703613,0.00376620190218091,0.47052931785583496,0.49641355872154236,-0.0038281274028122425,0.5491681098937988,0.6263720989227295,-0.2143387347459793,0.44824084639549255,0.6198040246963501,-0.22396144270896912,0.54291832447052,0.7711004614830017,-0.01727878674864769,0.4483802318572998,0.7767061591148376,-0.035538751631975174,0.5363925695419312,0.7886040806770325,-0.0038131005130708218,0.45321688055992126,0.7963172793388367,-0.022281678393483162,0.549872875213623,0.8329816460609436,-0.12077625095844269,0.44157281517982483,0.8346899151802063,-0.14234770834445953
2,standard,middle,1,1,1,1,0.5032870769500732,0.22621168196201324,-0.27310821413993835,0.5068262815475464,0.21175484359264374,-0.25169914960861206,0.509719967842102,0.21161843836307526,-0.251708984375,0.5123339891433716,0.21153102815151215,-0.25175413489341736,0.4975963234901428,0.21218928694725037,-0.2532222867012024,0.4937782287597656,0.21236585080623627,-0.25326794385910034,0.4905110001564026,0.2124084234237671,-0.253234326839447,0.5159801244735718,0.22022683918476105,-0.14188477396965027,0.48413151502609253,0.22154255211353302,-0.14945849776268005,0.5087895393371582,0.24161839485168457,-0.23400473594665527,0.4966605305671692,0.24171613156795502,-0.23629334568977356,0.5407366752624512,0.3173444867134094,-0.08070327341556549,0.4558435380458832,0.31806880235671997,-0.0809139832854271,0.5706490278244019,0.4036710858345032,-0.19486656785011292,0.4166582226753235,0.4121554493904114,-0.1934199184179306,0.5969828367233276,0.31963711977005005,-0.38573020696640015,0.4002092778682709,0.32527920603752136,-0.3981350362300873,0.6050573587417603,0.3003838360309601,-0.42091622948646545,0.3941347002983093,0.3007231652736664,-0.43467578291893005,0.6005240678787231,0.2902817726135254,-0.4117887020111084,0.3987113833427429,0.29131099581718445,-0.43101009726524353,0.5964120626449585,0.2957551181316376,-0.3873598575592041,0.40281134843826294,0.29744166135787964,-0.4021299481391907,0.5186260938644409,0.5080126523971558,0.0029964295681566,0.4706932008266449,0.5044264197349548,-0.0030484539456665516,0.5490618944168091,0.6253427267074585,-0.252341091632843,0.4477628171443939,0.6200231909751892,-0.2520451247692108,0.5434480905532837,0.770355224609375,-0.06461916863918304,0.44818633794784546,0.7756213545799255,-0.07247129827737808,0.5365028977394104,0.787842869758606,-0.05226316303014755,0.45288053154945374,0.7960389852523804,-0.06030048057436943,0.5495994091033936,0.83295738697052,-0.17434915900230408,0.4414824843406677,0.8342902064323425,-0.18457117676734924
2,standard,middle,1,1,1,1,0.5035027265548706,0.2417691946029663,-0.31090259552001953,0.5070172548294067,0.2270442545413971,-0.28917568922042847,0.5099234580993652,0.22684627771377563,-0.2891763150691986,0.5124894380569458,0.22683724761009216,-0.2892315685749054,0.4977380633354187,0.227480947971344,-0.29159778356552124,0.49390682578086853,0.22757504880428314,-0.2916557192802429,0.4906441271305084,0.22763201594352722,-0.2916238605976105,0.5161364078521729,0.23522044718265533,-0.17482790350914001,0.48416805267333984,0.23570016026496887,-0.18610414862632751,0.5089834332466125,0.2571409344673157,-0.2697010338306427,0.49692168831825256,0.2576232850551605,-0.27311041951179504,0.5400528907775879,0.328641802072525,-0.10656408965587616,0.45569372177124023,0.33087271451950073,-0.110044464468956,0.5705529451370239,0.4126955270767212,-0.21658527851104736,0.416980504989624,0.4272451102733612,-0.22800584137439728,0.5969803929328918,0.32806065678596497,-0.40545225143432617,0.40019306540489197,0.33966681361198425,-0.435028612613678,0.6055104732513428,0.311806857585907,-0.43972453474998474,0.3940846025943756,0.3143710792064667,-0.47134074568748474,0.6008174419403076,0.3013828694820404,-0.4324013590812683,0.3987042307853699,0.3034117519855499,-0.46740370988845825,0.5967230796813965,0.30592384934425354,-0.4073776304721832,0.40282315015792847,0.30933552980422974,-0.43856969475746155,0.5184423327445984,0.5113499164581299,0.002770584775134921,0.47066229581832886,0.5090362429618835,-0.0028347300831228495,0.548941433429718,0.6248797178268433,-0.27195966243743896,0.44750118255615234,0.6235542297363281,-0.25473731756210327,0.5437766313552856,0.7698793411254883,-0.0699235275387764,0.4478189945220947,0.7746780514717102,-0.06448893249034882,0.5365429520606995,0.786877453327179,-0.0564754381775856,0.45232105255126953,0.7943825721740723,-0.05152381211519241,0.5492375493049622,0.8330269455909729,-0.17879006266593933,0.44149112701416016,0.8341764807701111,-0.17494116723537445
2,standard,middle,1,1,1,1,0.5038274526596069,0.25621265172958374,-0.29819637537002563,0.5072658658027649,0.24184191226959229,-0.2767862379550934,0.5101237297058105,0.24156829714775085,-0.27678796648979187,0.5126612782478333,0.24168641865253448,-0.2768327593803406,0.49811720848083496,0.24216093122959137,-0.27960318326950073,0.4942142367362976,0.24196138978004456,-0.2796584963798523,0.4910268187522888,0.2420080006122589,-0.27962756156921387,0.516277015209198,0.24912336468696594,-0.1644269824028015,0.48430126905441284,0.24913020431995392,-0.17800278961658478,0.5091761946678162,0.2712065577507019,-0.257743775844574,0.4974516034126282,0.27208492159843445,-0.2617259621620178,0.539772629737854,0.3415148854255676,-0.09705539047718048,0.4556533396244049,0.34214359521865845,-0.10389425605535507,0.570549726486206,0.42214325070381165,-0.20679871737957,0.4172023832798004,0.435183584690094,-0.20899204909801483,0.5968905091285706,0.339020699262619,-0.40035662055015564,0.40033388137817383,0.3526403307914734,-0.4052412509918213,0.6057994961738586,0.32314690947532654,-0.43477892875671387,0.3940901458263397,0.3271043598651886,-0.43284934759140015,0.6010963916778564,0.31222671270370483,-0.4284566044807434,0.3987361490726471,0.31583371758461,-0.42936792969703674,0.5968552231788635,0.3157847821712494,-0.40286120772361755,0.40297549962997437,0.3213912546634674,-0.40625396370887756,0.5183764100074768,0.5187267661094666,0.00267158355563879,0.47062748670578003,0.5153530836105347,-0.0027269066777080297,0.5491677522659302,0.6248812079429626,-0.26854392886161804,0.44739675521850586,0.6243890523910522,-0.2599343955516815,0.5437712073326111,0.7695727944374084,-0.08292816579341888,0.4476541578769684,0.7745003700256348,-0.0831352099776268,0.5363430380821228,0.7865399122238159,-0.07108233869075775,0.4521733224391937,0.7943025231361389,-0.07148714363574982,0.5489506721496582,0.833113431930542,-0.19204765558242798,0.44145631790161133,0.8337056636810303,-0.1940501481294632
2,standard,middle,1,1,1,1,0.5040388703346252,0.2656432092189789,-0.29564744234085083,0.507514476776123,0.2519848346710205,-0.2744591534137726,0.510343611240387,0.2518496513366699,-0.2744594216346741,0.5129159688949585,0.2520254850387573,-0.2745075523853302,0.49835532903671265,0.25208401679992676,-0.2769404649734497,0.49444276094436646,0.25188538432121277,-0.27700382471084595,0.4912533164024353,0.2517455518245697,-0.27697494626045227,0.5165662169456482,0.25996991991996765,-0.16405726969242096,0.4844249188899994,0.259589821100235,-0.17601504921913147,0.5094236731529236,0.2804560363292694,-0.25603967905044556,0.49771156907081604,0.2806742489337921,-0.25964847207069397,0.5397557020187378,0.35287705063819885,-0.09844382107257843,0.45545583963394165,0.3525441586971283,-0.1038741022348404,0.5711178183555603,0.4310366213321686,-0.21278157830238342,0.41732484102249146,0.44289249181747437,-0.21678180992603302,0.5969033241271973,0.3508429527282715,-0.4008970260620117,0.40085500478744507,0.36062413454055786,-0.4146389067173004,0.6061457991600037,0.3322369456291199,-0.434195339679718,0.3941502273082733,0.33666855096817017,-0.44692063331604004,0.6013974547386169,0.3212100565433502,-0.42743173241615295,0.398922860622406,0.32608234882354736,-0.44254937767982483,0.5970009565353394,0.3247968554496765,-0.4029408395290375,0.403546005487442,0.3318401277065277,-0.41703352332115173,0.5183957815170288,0.5253067016601562,0.002567656571045518,0.47062501311302185,0.5213058590888977,-0.002610966097563505,0.5492427945137024,0.6251808404922485,-0.2718353867530823,0.44746455550193787,0.6241883635520935,-0.2682017385959625,0.5437670946121216,0.7695360779762268,-0.10296621173620224,0.4474721848964691,0.7746971249580383,-0.10797621309757233,0.5363322496414185,0.7866461873054504,-0.09269300848245621,0.4520486295223236,0.7947295308113098,-0.09805019199848175,0.5488633513450623,0.8331073522567749,-0.2136244773864746,0.44130879640579224,0.8331188559532166,-0.22252146899700165
2,standard,middle,1,1,1,1,0.504094660282135,0.27551156282424927,-0.2919354736804962,0.5075908899307251,0.26275017857551575,-0.27100685238838196,0.5104041695594788,0.2627241909503937,-0.2710106372833252,0.5129748582839966,0.26282307505607605,-0.27106529474258423,0.49847331643104553,0.26250144839286804,-0.2736680209636688,0.494597852230072,0.2622045576572418,-0.2737266421318054,0.4914483428001404,0.2618514597415924,-0.2736969590187073,0.5165957808494568,0.27048635482788086,-0.16209767758846283,0.4845205843448639,0.2696530520915985,-0.17544767260551453,0.5094686150550842,0.28989312052726746,-0.2528294026851654,0.4977381229400635,0.28959140181541443,-0.2567342519760132,0.5397382378578186,0.36178189516067505,-0.09813998639583588,0.45521941781044006,0.36213213205337524,-0.10437668859958649,0.5712385177612305,0.44098806381225586,-0.21451564133167267,0.4172634482383728,0.45528730750083923,-0.22321224212646484,0.5969281196594238,0.3612637519836426,-0.40066060423851013,0.40081366896629333,0.3718429207801819,-0.42380291223526,0.6063463091850281,0.34237974882125854,-0.4336109757423401,0.394050657749176,0.34656035900115967,-0.45756658911705017,0.6016411185264587,0.33159613609313965,-0.42680326104164124,0.3989449143409729,0.3364901542663574,-0.4534042775630951,0.5971918702125549,0.3346629738807678,-0.4026978611946106,0.4036627411842346,0.3424270749092102,-0.4267204701900482,0.5184516310691833,0.5318771600723267,0.002685118932276964,0.47086960077285767,0.5278220772743225,-0.0027130867820233107,0.5498452186584473,0.6254891157150269,-0.27752524614334106,0.4474949836730957,0.624057412147522,-0.27873456478118896,0.5437342524528503,0.7695469260215759,-0.10604379326105118,0.44740089774131775,0.775067925453186,-0.1175757646560669,0.5363124012947083,0.7866837978363037,-0.09530213475227356,0.452015221118927,0.7950658202171326,-0.1072939783334732,0.5487867593765259,0.8332762122154236,-0.21531972289085388,0.4412245750427246,0.8332405090332031,-0.23201969265937805
2,standard,middle,1,1,1,1,0.5040889382362366,0.28910088539123535,-0.29849615693092346,0.5076950192451477,0.27640897035598755,-0.2790387272834778,0.5105114579200745,0.2764933109283447,-0.279038667678833,0.5131354331970215,0.27688372135162354,-0.27909737825393677,0.4985024929046631,0.2760503888130188,-0.28069764375686646,0.4946107864379883,0.27580124139785767,-0.28076374530792236,0.4914512038230896,0.2756195366382599,-0.28075486421585083,0.5169934034347534,0.2840363085269928,-0.17539028823375702,0.4845605492591858,0.28291308879852295,-0.18404453992843628,0.50946444272995,0.3039766550064087,-0.2612791657447815,0.4977048337459564,0.30348992347717285,-0.26399946212768555,0.5400158166885376,0.3731292188167572,-0.11086710542440414,0.4551549553871155,0.37259143590927124,-0.11595012992620468,0.5723701119422913,0.4565921425819397,-0.24002282321453094,0.4164394438266754,0.47119569778442383,-0.2395290583372116,0.596892237663269,0.37653523683547974,-0.4302219748497009,0.4011455476284027,0.38531485199928284,-0.4398956894874573,0.6063616275787354,0.35283470153808594,-0.46247220039367676,0.39408570528030396,0.36048346757888794,-0.47375765442848206,0.6016441583633423,0.3425734341144562,-0.45304614305496216,0.39920905232429504,0.349839985370636,-0.4671560823917389,0.5971369743347168,0.3473014533519745,-0.4310264587402344,0.4042508006095886,0.3571135997772217,-0.44166237115859985,0.5184034705162048,0.5414103865623474,0.003526158630847931,0.47064512968063354,0.5360256433486938,-0.0035263646859675646,0.5501683950424194,0.6254302263259888,-0.2934211194515228,0.44754576683044434,0.6242024898529053,-0.30119532346725464,0.5436312556266785,0.7695426344871521,-0.10649500042200089,0.447348028421402,0.7750813961029053,-0.12602569162845612,0.5361960530281067,0.7867136001586914,-0.09417402744293213,0.45200735330581665,0.7950130105018616,-0.11457367241382599,0.5487308502197266,0.8336334824562073,-0.21300211548805237,0.44117632508277893,0.8333537578582764,-0.2424147129058838
2,standard,middle,1,1,1,1,0.5042151808738708,0.30061838030815125,-0.30419057607650757,0.5080021023750305,0.28892430663108826,-0.28552791476249695,0.5108606815338135,0.28885358572006226,-0.2855277359485626,0.5135500431060791,0.2889590561389923,-0.28559231758117676,0.49869388341903687,0.2888668179512024,-0.2871772050857544,0.49473708868026733,0.2886331081390381,-0.2872486412525177,0.4916011691093445,0.2885560691356659,-0.28724774718284607,0.5172699093818665,0.2953832447528839,-0.18571795523166656,0.4846650958061218,0.29569414258003235,-0.19401559233665466,0.5095740556716919,0.3158799707889557,-0.2682778239250183,0.4977266192436218,0.316392719745636,-0.2708301246166229,0.5402792096138,0.383367657661438,-0.12333954870700836,0.45451974868774414,0.38722512125968933,-0.12746021151542664,0.5728126764297485,0.4639212191104889,-0.24346669018268585,0.4160229563713074,0.4826262295246124,-0.2482748031616211,0.5969103574752808,0.387454092502594,-0.42293334007263184,0.4010438323020935,0.39283910393714905,-0.43857622146606445,0.6076912879943848,0.36456191539764404,-0.45390424132347107,0.3940005600452423,0.3682599365711212,-0.4714323580265045,0.6035087704658508,0.3540848195552826,-0.44612401723861694,0.3993764817714691,0.35806286334991455,-0.4645017087459564,0.5981343984603882,0.35885196924209595,-0.42448511719703674,0.4042668342590332,0.3651362657546997,-0.44014686346054077,0.5186225771903992,0.5478271842002869,0.003557781223207712,0.47103413939476013,0.5420336723327637,-0.003554564667865634,0.5509981513023376,0.6259353756904602,-0.28857943415641785,0.44754400849342346,0.6242630481719971,-0.29518982768058777,0.5435614585876465,0.7699797749519348,-0.10064010322093964,0.4472280442714691,0.7754148840904236,-0.12204830348491669,0.5360929369926453,0.7867410182952881,-0.08797015249729156,0.4520140588283539,0.7951678037643433,-0.11044032871723175,0.5485962629318237,0.833953857421875,-0.20339317619800568,0.44076007604599,0.833551287651062,-0.23336604237556458
2,standard,bottom,1,1,1,1,0.504393994808197,0.3142576515674591,-0.3065977096557617,0.5082421898841858,0.30246466398239136,-0.2882900834083557,0.5110899209976196,0.30224335193634033,-0.2882932722568512,0.5138212442398071,0.3020191490650177,-0.28835636377334595,0.49904075264930725,0.30256590247154236,-0.2903100848197937,0.49503499269485474,0.302420049905777,-0.2903808355331421,0.4918190538883209,0.30227887630462646,-0.2903856039047241,0.5175939202308655,0.30731600522994995,-0.18940909206867218,0.4848097264766693,0.3087952136993408,-0.19907540082931519,0.5096870064735413,0.3291127383708954,-0.2709450125694275,0.4980769753456116,0.33042725920677185,-0.2738547921180725,0.5412044525146484,0.39540743827819824,-0.12555046379566193,0.45443588495254517,0.39788565039634705,-0.13166843354701996,0.573907732963562,0.4702662229537964,-0.2415379285812378,0.41610652208328247,0.49322763085365295,-0.24846866726875305,0.5974345803260803,0.3969365954399109,-0.42036372423171997,0.40135520696640015,0.40659603476524353,-0.4333917498588562,0.6092831492424011,0.38000208139419556,-0.44988012313842773,0.39407938718795776,0.38269293308258057,-0.4647481441497803,0.6054583191871643,0.3667067587375641,-0.4428499639034271,0.39965754747390747,0.3734508156776428,-0.45872634649276733,0.5997477173805237,0.3719808757305145,-0.42209210991859436,0.40447720885276794,0.38027554750442505,-0.4349161982536316,0.5187760591506958,0.556972861289978,0.0035726006608456373,0.4712063670158386,0.5499109029769897,-0.0035698823630809784,0.5519145727157593,0.626633882522583,-0.2914005517959595,0.4475484788417816,0.6248824000358582,-0.2918125092983246,0.5433031320571899,0.7719650268554688,-0.0987449511885643,0.4472199082374573,0.7757985591888428,-0.11411764472723007,0.5357173681259155,0.7874213457107544,-0.08547206223011017,0.45202121138572693,0.7951719760894775,-0.10195071995258331,0.5486193895339966,0.8348886966705322,-0.19860593974590302,0.4407374858856201,0.8339824080467224,-0.22158174216747284
2,standard,bottom,1,1,1,1,0.5045254230499268,0.32958048582077026,-0.3219320476055145,0.5084264874458313,0.31695419549942017,-0.3047334849834442,0.5112518072128296,0.3167840242385864,-0.3047313094139099,0.5140159726142883,0.3169146776199341,-0.30479487776756287,0.4992697834968567,0.3170992136001587,-0.3066593408584595,0.4952157139778137,0.31709957122802734,-0.3067363202571869,0.49195438623428345,0.3174211084842682,-0.30673760175704956,0.5177006125450134,0.32076743245124817,-0.2042788565158844,0.4848620891571045,0.3226707875728607,-0.21326668560504913,0.5097166299819946,0.34490567445755005,-0.2848552465438843,0.49818649888038635,0.34677866101264954,-0.2875891327857971,0.5412144064903259,0.4036467969417572,-0.135823592543602,0.45441898703575134,0.40758785605430603,-0.14084455370903015,0.573833703994751,0.4766724109649658,-0.2501448392868042,0.4162347912788391,0.49852249026298523,-0.259965717792511,0.599704921245575,0.41290420293807983,-0.43096914887428284,0.40252193808555603,0.4117964506149292,-0.4459090828895569,0.6116611957550049,0.3957040011882782,-0.46074336767196655,0.39532044529914856,0.38784360885620117,-0.4771707057952881,0.6075553894042969,0.38247689604759216,-0.4558490812778473,0.4017593264579773,0.3795822262763977,-0.4703819751739502,0.6019876003265381,0.38808387517929077,-0.43358883261680603,0.406442254781723,0.3871329128742218,-0.44694915413856506,0.5190783739089966,0.5642495155334473,0.0033920947462320328,0.47162801027297974,0.5573093295097351,-0.003383798524737358,0.5522969961166382,0.6290479302406311,-0.298971951007843,0.4473875164985657,0.6262346506118774,-0.3004244863986969,0.5430414080619812,0.772280216217041,-0.09917676448822021,0.44713735580444336,0.776472806930542,-0.11631514132022858,0.5354302525520325,0.7876757383346558,-0.08523015677928925,0.4520191550254822,0.795181930065155,-0.10349676758050919,0.5486785173416138,0.8346059918403625,-0.19845791161060333,0.4407123923301697,0.8352624773979187,-0.22345614433288574
2,standard,bottom,1,1,1,1,0.5059254169464111,0.34059035778045654,-0.3283382058143616,0.5095356702804565,0.327833354473114,-0.310616672039032,0.5123619437217712,0.32785311341285706,-0.3106195628643036,0.5149362087249756,0.32777139544487,-0.3106939196586609,0.5005550384521484,0.3280079662799835,-0.3131301999092102,0.4969247877597809,0.3278917968273163,-0.3132021129131317,0.493293821811676,0.328147828578949,-0.3132035434246063,0.5178735256195068,0.3314467966556549,-0.2092927247285843,0.4853874742984772,0.33303454518318176,-0.22114387154579163,0.510614812374115,0.35590723156929016,-0.290997177362442,0.4996981620788574,0.3575989902019501,-0.2945581078529358,0.5412048697471619,0.41344723105430603,-0.14198489487171173,0.45441174507141113,0.4173215627670288,-0.14814166724681854,0.5741546154022217,0.48579880595207214,-0.2605704665184021,0.4164336323738098,0.5090337991714478,-0.26956361532211304,0.6004588007926941,0.4207127094268799,-0.43923863768577576,0.4035957455635071,0.4246360659599304,-0.4572095274925232,0.6120419502258301,0.40281814336776733,-0.46885615587234497,0.39587679505348206,0.3992772102355957,-0.4891108572483063,0.6076546907424927,0.3898400068283081,-0.46236148476600647,0.40297117829322815,0.38929998874664307,-0.4816926121711731,0.6021491289138794,0.39596909284591675,-0.4411603808403015,0.40801405906677246,0.3964296877384186,-0.45804697275161743,0.5191316604614258,0.5719010233879089,0.0033883247524499893,0.47162359952926636,0.5671823024749756,-0.0033795523922890425,0.5530393123626709,0.6288548111915588,-0.3068145513534546,0.44734424352645874,0.6269347071647644,-0.3162797689437866,0.5429508090019226,0.772491991519928,-0.10711179673671722,0.4469456076622009,0.7760051488876343,-0.12707607448101044,0.5354255437850952,0.7880616188049316,-0.09314052760601044,0.45161405205726624,0.7941557765007019,-0.11369885504245758,0.54860520362854,0.834597110748291,-0.20797669887542725,0.4407152533531189,0.8349912166595459,-0.23473763465881348
